arrival_date,lead_time,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,is_canceled,total_bookings
2016-05-08,72.5,2.0135135135135136,1.4932432432432432,1.8918918918918919,0.02702702702702703,0.006756756756756757,0.02027027027027027,0.14864864864864866,0.0472972972972973,0.13513513513513514,0.0,92.46682432432432,0.060810810810810814,0.4391891891891892,49,148
2016-05-09,51.00595238095238,1.3511904761904763,2.6547619047619047,1.7261904761904763,0.047619047619047616,0.0,0.03571428571428571,0.0,0.22023809523809523,0.19047619047619047,0.0,93.78232142857144,0.05357142857142857,0.5238095238095238,38,168
2016-05-10,89.45098039215686,0.13071895424836602,2.6666666666666665,1.673202614379085,0.026143790849673203,0.0,0.0457516339869281,0.026143790849673203,0.35294117647058826,0.1895424836601307,20.294117647058822,93.73235294117647,0.0457516339869281,0.24836601307189543,51,153
2016-05-11,92.87121212121212,0.1893939393939394,2.856060606060606,1.8181818181818181,0.07575757575757576,0.0,0.06060606060606061,0.007575757575757576,0.29545454545454547,0.2196969696969697,33.333333333333336,104.82537878787879,0.1590909090909091,0.48484848484848486,28,132
2016-05-12,222.8819188191882,0.45018450184501846,2.7232472324723247,1.918819188191882,0.02952029520295203,0.0,0.007380073800738007,0.11070110701107011,0.01845018450184502,0.2177121771217712,1.5498154981549817,78.89476014760147,0.04797047970479705,0.28044280442804426,123,271
2016-05-13,152.27426160337552,1.0548523206751055,2.1561181434599157,1.9451476793248945,0.1308016877637131,0.004219409282700422,0.02109704641350211,0.0,0.06751054852320675,0.1308016877637131,35.92827004219409,105.99586497890296,0.03375527426160337,0.4641350210970464,136,237
2016-05-14,142.04545454545453,1.3181818181818181,1.8831168831168832,1.9935064935064934,0.11688311688311688,0.012987012987012988,0.006493506493506494,0.0,0.012987012987012988,0.14285714285714285,30.649350649350648,94.02474025974026,0.08441558441558442,0.45454545454545453,48,154
2016-05-15,52.27807486631016,1.7272727272727273,1.3850267379679144,1.9304812834224598,0.13368983957219252,0.0106951871657754,0.026737967914438502,0.016042780748663103,0.20320855614973263,0.21390374331550802,0.0053475935828877,93.20032085561496,0.06417112299465241,0.5187165775401069,55,187
2016-05-16,149.64383561643837,1.178082191780822,2.0684931506849313,1.7762557077625571,0.0867579908675799,0.0,0.0228310502283105,0.0,0.0365296803652968,0.1689497716894977,0.0,86.0254794520548,0.045662100456621,0.3470319634703196,70,219
2016-05-17,114.87280701754386,0.23684210526315788,2.6008771929824563,1.75,0.017543859649122806,0.0,0.13596491228070176,0.021929824561403508,0.2807017543859649,0.17105263157894737,6.631578947368421,82.0005701754386,0.039473684210526314,0.2850877192982456,69,228
2016-05-18,52.24264705882353,0.41911764705882354,2.6176470588235294,1.588235294117647,0.058823529411764705,0.022058823529411766,0.03676470588235294,0.022058823529411766,0.0661764705882353,0.23529411764705882,0.0,90.8520588235294,0.08823529411764706,0.39705882352941174,51,136
2016-05-19,136.93939393939394,0.5492424242424242,2.7613636363636362,1.8977272727272727,0.07575757575757576,0.003787878787878788,0.022727272727272728,0.003787878787878788,0.07575757575757576,0.10606060606060606,11.363636363636363,91.49731060606061,0.05303030303030303,0.32954545454545453,96,264
2016-05-20,123.70484581497797,0.4713656387665198,1.920704845814978,1.9427312775330396,0.07488986784140969,0.004405286343612335,0.013215859030837005,0.004405286343612335,0.03524229074889868,0.18502202643171806,43.14537444933921,100.95127753303964,0.048458149779735685,0.31718061674008813,113,227
2016-05-21,58.05759162303665,1.225130890052356,1.7696335078534031,1.9738219895287958,0.07329842931937172,0.0,0.0,0.0,0.0,0.13612565445026178,0.0,114.99638743455498,0.05759162303664921,0.6963350785340314,69,191
2016-05-22,84.82170542635659,1.9224806201550388,1.7131782945736433,1.9534883720930232,0.06201550387596899,0.015503875968992248,0.023255813953488372,0.031007751937984496,0.12403100775193798,0.20155038759689922,0.0,99.36798449612402,0.06201550387596899,0.751937984496124,27,129
2016-05-23,65.47014925373135,1.1343283582089552,1.8507462686567164,1.5597014925373134,0.022388059701492536,0.014925373134328358,0.04477611940298507,0.029850746268656716,0.4626865671641791,0.23134328358208955,0.0,100.69380597014924,0.08955223880597014,0.6194029850746269,34,134
2016-05-24,118.68778280542986,0.19004524886877827,2.479638009049774,1.407239819004525,0.027149321266968326,0.004524886877828055,0.02262443438914027,0.013574660633484163,0.049773755656108594,0.22624434389140272,14.226244343891402,113.45968325791856,0.07692307692307693,0.19909502262443438,128,221
2016-05-25,101.58715596330275,0.3669724770642202,2.871559633027523,1.871559633027523,0.10091743119266056,0.01834862385321101,0.027522935779816515,0.03669724770642202,0.10091743119266056,0.7614678899082569,0.0,97.3051376146789,0.08256880733944955,0.6055045871559633,20,109
2016-05-26,242.22826086956522,0.213768115942029,2.7934782608695654,1.8079710144927537,0.09420289855072464,0.0036231884057971015,0.010869565217391304,0.007246376811594203,0.028985507246376812,0.7789855072463768,0.0,100.89833333333333,0.06159420289855073,0.2028985507246377,63,276
2016-05-27,76.95833333333333,0.6145833333333334,2.0833333333333335,1.8333333333333333,0.22916666666666666,0.010416666666666666,0.0,0.010416666666666666,0.0,0.3958333333333333,0.0,107.98364583333334,0.041666666666666664,0.7083333333333334,44,96
2016-05-28,116.97894736842105,1.2210526315789474,2.094736842105263,1.9263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.22105263157894736,0.0,105.68189473684211,0.042105263157894736,0.5368421052631579,35,95
2016-05-29,81.51351351351352,1.9243243243243244,1.654054054054054,1.9081081081081082,0.0918918918918919,0.0,0.005405405405405406,0.016216216216216217,0.021621621621621623,0.17297297297297298,0.0,98.68913513513515,0.03783783783783784,0.6432432432432432,54,185
2016-05-30,60.77248677248677,1.216931216931217,2.507936507936508,1.6402116402116402,0.042328042328042326,0.015873015873015872,0.047619047619047616,0.015873015873015872,0.42857142857142855,0.17989417989417988,0.26455026455026454,98.51465608465608,0.08994708994708994,0.4656084656084656,53,189
2016-05-31,81.2,0.355,3.155,1.59,0.09,0.005,0.03,0.065,0.215,0.17,2.76,101.06120000000001,0.065,0.345,89,200
2016-06-01,92.64661654135338,0.5714285714285714,3.4210526315789473,1.9097744360902256,0.045112781954887216,0.015037593984962405,0.06766917293233082,0.05263157894736842,0.2932330827067669,0.3157894736842105,0.0,103.92323308270677,0.12781954887218044,0.46616541353383456,45,133
2016-06-02,118.06390977443608,0.3082706766917293,2.612781954887218,1.9548872180451127,0.03759398496240601,0.0,0.011278195488721804,0.05639097744360902,0.03007518796992481,0.14661654135338345,1.6616541353383458,104.99221804511278,0.018796992481203006,0.2631578947368421,126,266
2016-06-03,127.01554404145078,0.7616580310880829,2.4248704663212437,1.9792746113989637,0.09326424870466321,0.0051813471502590676,0.0,0.08808290155440414,0.0051813471502590676,0.21243523316062177,2.2124352331606216,107.44886010362694,0.06735751295336788,0.39896373056994816,75,193
2016-06-04,153.90066225165563,1.4437086092715232,1.966887417218543,2.019867549668874,0.026490066225165563,0.006622516556291391,0.006622516556291391,0.0,0.006622516556291391,0.12582781456953643,12.794701986754967,92.70913907284768,0.06622516556291391,0.6490066225165563,55,151
2016-06-05,117.80373831775701,1.8504672897196262,2.2523364485981308,1.7289719626168225,0.102803738317757,0.0,0.0,0.018691588785046728,0.14953271028037382,0.14953271028037382,0.0,94.69990654205607,0.08411214953271028,0.5887850467289719,44,107
2016-06-06,151.09130434782608,1.1,2.0652173913043477,1.5782608695652174,0.021739130434782608,0.017391304347826087,0.021739130434782608,0.0,0.13043478260869565,0.45652173913043476,0.05217391304347826,106.47560869565217,0.030434782608695653,0.4217391304347826,30,230
2016-06-07,127.6917808219178,0.3356164383561644,3.3219178082191783,1.8013698630136987,0.0273972602739726,0.00684931506849315,0.03424657534246575,0.0273972602739726,0.3150684931506849,0.08904109589041095,25.47945205479452,117.00383561643837,0.0410958904109589,0.3082191780821918,81,146
2016-06-08,52.1,0.155,2.03,1.86,0.065,0.005,0.03,0.005,0.11,0.08,0.01,113.6955,0.02,0.45,117,200
2016-06-09,144.70403587443946,0.3991031390134529,2.663677130044843,1.9551569506726458,0.07174887892376682,0.013452914798206279,0.004484304932735426,0.08071748878923767,0.04484304932735426,0.14798206278026907,4.089686098654709,105.57372197309417,0.03587443946188341,0.452914798206278,112,223
2016-06-10,91.58163265306122,0.8316326530612245,2.306122448979592,1.9387755102040816,0.12244897959183673,0.00510204081632653,0.01020408163265306,0.10714285714285714,0.015306122448979591,0.42857142857142855,1.6071428571428572,114.65979591836735,0.0663265306122449,0.6377551020408163,60,196
2016-06-11,126.42574257425743,1.6336633663366336,2.9405940594059405,1.9801980198019802,0.09900990099009901,0.009900990099009901,0.0,0.009900990099009901,0.0,0.39603960396039606,0.0,109.29277227722773,0.07920792079207921,0.8712871287128713,20,101
2016-06-12,88.74553571428571,2.0267857142857144,2.5982142857142856,1.6785714285714286,0.13839285714285715,0.008928571428571428,0.004464285714285714,0.0,0.05357142857142857,0.11160714285714286,0.0,118.24325892857144,0.06696428571428571,0.34375,130,224
2016-06-13,75.02307692307693,1.2692307692307692,2.576923076923077,1.8461538461538463,0.07692307692307693,0.007692307692307693,0.023076923076923078,0.007692307692307693,0.2846153846153846,0.3153846153846154,0.0,104.29853846153846,0.06153846153846154,0.823076923076923,31,130
2016-06-14,73.5414847161572,0.1703056768558952,2.903930131004367,1.4104803493449782,0.03056768558951965,0.004366812227074236,0.039301310043668124,0.10480349344978165,0.32751091703056767,0.05240174672489083,3.074235807860262,110.47999999999999,0.013100436681222707,0.27510917030567683,143,229
2016-06-15,181.45774647887325,0.18309859154929578,2.4119718309859155,1.4894366197183098,0.028169014084507043,0.0,0.03169014084507042,0.04225352112676056,0.13732394366197184,0.12323943661971831,19.612676056338028,117.38943661971831,0.045774647887323945,0.43661971830985913,150,284
2016-06-16,145.11409395973155,0.6375838926174496,2.9328859060402683,1.9261744966442953,0.15436241610738255,0.013422818791946308,0.020134228187919462,0.013422818791946308,0.12751677852348994,0.18791946308724833,0.0,107.55510067114093,0.06711409395973154,0.4899328859060403,60,149
2016-06-17,163.0809968847352,0.660436137071651,2.2554517133956384,1.9096573208722742,0.0778816199376947,0.006230529595015576,0.012461059190031152,0.0,0.03426791277258567,0.14018691588785046,6.728971962616822,105.84523364485982,0.04361370716510903,0.46417445482866043,178,321
2016-06-18,95.2442748091603,1.4809160305343512,2.49618320610687,2.0076335877862594,0.10687022900763359,0.007633587786259542,0.015267175572519083,0.007633587786259542,0.007633587786259542,0.15267175572519084,0.0,109.00809160305343,0.08396946564885496,0.6030534351145038,44,131
2016-06-19,80.12295081967213,2.0901639344262297,2.180327868852459,1.9262295081967213,0.08196721311475409,0.00819672131147541,0.02459016393442623,0.00819672131147541,0.01639344262295082,0.09836065573770492,0.0,111.4122950819672,0.09016393442622951,0.6721311475409836,32,122
2016-06-20,95.47804878048781,1.1268292682926828,2.2536585365853656,1.8585365853658538,0.05365853658536585,0.00975609756097561,0.06829268292682927,0.01951219512195122,0.5170731707317073,0.1024390243902439,7.0390243902439025,103.68185365853658,0.06829268292682927,0.4292682926829268,83,205
2016-06-21,98.9624060150376,0.48120300751879697,3.473684210526316,1.8195488721804511,0.09022556390977443,0.015037593984962405,0.06766917293233082,0.03007518796992481,0.6466165413533834,0.21052631578947367,0.0,95.87496240601504,0.09774436090225563,0.7443609022556391,33,133
2016-06-22,119.84482758620689,0.3448275862068966,2.7413793103448274,1.706896551724138,0.034482758620689655,0.0,0.02586206896551724,0.0,0.07758620689655173,0.2413793103448276,12.931034482758621,99.3258620689655,0.0603448275862069,0.41379310344827586,22,116
2016-06-23,155.70229007633588,0.5267175572519084,2.3740458015267176,1.8854961832061068,0.13740458015267176,0.007633587786259542,0.0,0.0,0.0,0.1984732824427481,0.0,86.40854961832062,0.05343511450381679,0.5572519083969466,59,131
2016-06-24,189.5201465201465,0.2967032967032967,2.2161172161172162,1.531135531135531,0.03296703296703297,0.007326007326007326,0.0,0.0,0.0,0.1575091575091575,3.3516483516483517,94.89150183150184,0.014652014652014652,0.38461538461538464,53,273
2016-06-25,102.32911392405063,1.5316455696202531,2.7848101265822787,2.0126582278481013,0.20253164556962025,0.012658227848101266,0.0,0.0,0.02531645569620253,0.379746835443038,0.0,125.00164556962024,0.27848101265822783,0.620253164556962,27,79
2016-06-26,84.37610619469027,1.9734513274336283,2.0353982300884956,1.9646017699115044,0.09734513274336283,0.017699115044247787,0.01327433628318584,0.008849557522123894,0.061946902654867256,0.1902654867256637,0.0,107.58327433628318,0.0752212389380531,0.6592920353982301,60,226
2016-06-27,90.83152173913044,1.2445652173913044,2.842391304347826,1.815217391304348,0.11956521739130435,0.010869565217391304,0.043478260869565216,0.059782608695652176,0.20652173913043478,0.15217391304347827,0.08152173913043478,111.48804347826086,0.059782608695652176,0.5163043478260869,84,184
2016-06-28,106.10526315789474,0.7142857142857143,3.8796992481203008,1.9398496240601504,0.16541353383458646,0.007518796992481203,0.022556390977443608,0.007518796992481203,0.3157894736842105,0.22556390977443608,0.0,108.44511278195489,0.09774436090225563,0.7669172932330827,38,133
2016-06-29,79.10752688172043,0.44086021505376344,3.236559139784946,1.924731182795699,0.13978494623655913,0.0,0.06451612903225806,0.043010752688172046,0.44086021505376344,0.12903225806451613,0.0,113.09774193548387,0.043010752688172046,0.6559139784946236,26,93
2016-06-30,135.96174863387978,0.6666666666666666,3.0327868852459017,1.9508196721311475,0.1366120218579235,0.00546448087431694,0.01092896174863388,0.0,0.01092896174863388,0.11475409836065574,0.2185792349726776,104.82868852459018,0.09289617486338798,0.5136612021857924,78,183
2016-07-01,109.7514450867052,0.8901734104046243,2.7052023121387285,1.953757225433526,0.2138728323699422,0.011560693641618497,0.005780346820809248,0.0,0.017341040462427744,0.14450867052023122,0.23121387283236994,107.52242774566474,0.04046242774566474,0.6184971098265896,81,173
2016-07-02,116.31343283582089,1.7835820895522387,2.9925373134328357,2.1044776119402986,0.1865671641791045,0.0,0.029850746268656716,0.0,0.05223880597014925,0.19402985074626866,0.0,114.69022388059702,0.08208955223880597,0.835820895522388,51,134
2016-07-03,100.48305084745763,2.1016949152542375,2.6779661016949152,2.0,0.13559322033898305,0.0423728813559322,0.01694915254237288,0.0,0.0423728813559322,0.2542372881355932,0.0,117.49305084745762,0.0847457627118644,0.7796610169491526,32,118
2016-07-04,121.92567567567568,1.5743243243243243,3.6216216216216215,1.912162162162162,0.27702702702702703,0.006756756756756757,0.04054054054054054,0.05405405405405406,0.5067567567567568,0.19594594594594594,0.0,118.59594594594596,0.10135135135135136,0.5878378378378378,42,148
2016-07-05,100.23853211009174,0.8165137614678899,4.073394495412844,1.9174311926605505,0.1834862385321101,0.0,0.027522935779816515,0.009174311926605505,0.3394495412844037,0.1834862385321101,0.0,116.9856880733945,0.11009174311926606,0.8073394495412844,17,109
2016-07-06,143.07650273224044,1.010928961748634,3.5355191256830603,1.644808743169399,0.08743169398907104,0.01092896174863388,0.03278688524590164,0.03825136612021858,0.31693989071038253,0.20765027322404372,0.0,112.36770491803279,0.04371584699453552,0.5355191256830601,87,183
2016-07-07,151.9294117647059,0.5470588235294118,2.611764705882353,1.923529411764706,0.16470588235294117,0.0,0.01764705882352941,0.011764705882352941,0.2,0.19411764705882353,0.0,111.98711764705884,0.08823529411764706,0.5058823529411764,86,170
2016-07-08,84.86206896551724,0.8758620689655172,2.4,2.0413793103448277,0.2206896551724138,0.0,0.041379310344827586,0.027586206896551724,0.2896551724137931,0.20689655172413793,0.0,132.9924827586207,0.1103448275862069,0.7931034482758621,51,145
